,I,T,J,Pjt,Pr(j),Yit0,Yit1,Yit2
18059,452,10,2,0.9195052696507857,0.22300662004010066,1,0,0
18060,452,11,1,1.046358828788463,0.2014077177817084,1,0,0
18061,452,11,2,0.9350069253734562,0.22513116853945644,1,0,0
18062,452,12,1,0.5064607457561526,0.2843755828082302,0,1,0
18063,452,12,2,0.6606980790238779,0.24372937864562275,0,1,0
18064,452,13,1,1.1448411678176131,0.18141234016082575,0,0,1
18065,452,13,2,0.8297663030186426,0.2486005589620869,0,0,1
18066,452,14,1,1.015083176389714,0.22588408267912477,0,1,0
18067,452,14,2,1.4193642184762782,0.15076780183659827,0,1,0
18068,452,15,1,0.965919215535978,0.22104155874664475,1,0,0
18069,452,15,2,1.074803010973836,0.1982377240488629,1,0,0
18070,452,16,1,0.6089758246722969,0.2802128489276564,1,0,0
18071,452,16,2,0.9234560692197213,0.20460253522647118,1,0,0
18072,452,17,1,1.3309058080099554,0.16535271023385792,0,0,1
18073,452,17,2,1.097250913830449,0.2088749451595854,0,0,1
18074,452,18,1,1.0249236563645954,0.19403224265907468,0,0,1
18075,452,18,2,0.7123783063923916,0.2652226586449345,0,0,1
18076,452,19,1,1.170648409007604,0.17956850721069564,1,0,0
18077,452,19,2,0.8743861884216231,0.24148781382612886,1,0,0
18078,452,20,1,0.7970187182866252,0.24278371152493955,0,0,1
18079,452,20,2,0.902405211670727,0.21849966417425137,0,0,1
18080,453,1,1,1.418022403662632,0.14712138021049595,1,0,0
18081,453,1,2,0.9063001988904522,0.24542224265930962,1,0,0
18082,453,2,1,1.5204402502640761,0.1459273715743161,0,0,1
18083,453,2,2,1.2747641319586638,0.18656601816995858,0,0,1
18084,453,3,1,1.3252733389332645,0.15616391959084774,1,0,0
18085,453,3,2,0.8303856826222372,0.2561578557579983,1,0,0
18086,453,4,1,1.0974522466765644,0.19626340944016168,1,0,0
18087,453,4,2,1.0033506484615886,0.21562898761481614,1,0,0
18088,453,5,1,0.5405048920467106,0.2993822461761878,0,0,1
18089,453,5,2,1.0131713454117361,0.18661631523338065,0,0,1
18090,453,6,1,0.8483198317743018,0.23800214737985284,0,1,0
18091,453,6,2,0.9922784158305111,0.20609167873262788,0,1,0
18092,453,7,1,1.1048050397889368,0.20954946022781307,1,0,0
18093,453,7,2,1.3878218100675859,0.1578970168178063,1,0,0
18094,453,8,1,0.9463842597198945,0.2340082322305774,1,0,0
18095,453,8,2,1.307387631716155,0.16309827336537608,1,0,0
18096,453,9,1,1.098118702595585,0.1769989237627899,1,0,0
18097,453,9,2,0.5965968692253756,0.2922663328877134,1,0,0
18098,453,10,1,0.9436724173316222,0.21768178827948667,0,1,0
18099,453,10,2,0.9195052696507857,0.22300662004010066,0,1,0
18100,453,11,1,1.046358828788463,0.2014077177817084,0,0,1
18101,453,11,2,0.9350069253734562,0.22513116853945644,0,0,1
18102,453,12,1,0.5064607457561526,0.2843755828082302,1,0,0
18103,453,12,2,0.6606980790238779,0.24372937864562275,1,0,0
18104,453,13,1,1.1448411678176131,0.18141234016082575,0,0,1
18105,453,13,2,0.8297663030186426,0.2486005589620869,0,0,1
18106,453,14,1,1.015083176389714,0.22588408267912477,1,0,0
18107,453,14,2,1.4193642184762782,0.15076780183659827,1,0,0
18108,453,15,1,0.965919215535978,0.22104155874664475,0,0,1
18109,453,15,2,1.074803010973836,0.1982377240488629,0,0,1
18110,453,16,1,0.6089758246722969,0.2802128489276564,1,0,0
18111,453,16,2,0.9234560692197213,0.20460253522647118,1,0,0
18112,453,17,1,1.3309058080099554,0.16535271023385792,0,0,1
18113,453,17,2,1.097250913830449,0.2088749451595854,0,0,1
18114,453,18,1,1.0249236563645954,0.19403224265907468,0,1,0
18115,453,18,2,0.7123783063923916,0.2652226586449345,0,1,0
18116,453,19,1,1.170648409007604,0.17956850721069564,1,0,0
18117,453,19,2,0.8743861884216231,0.24148781382612886,1,0,0
18118,453,20,1,0.7970187182866252,0.24278371152493955,0,0,1
18119,453,20,2,0.902405211670727,0.21849966417425137,0,0,1
18120,454,1,1,1.418022403662632,0.14712138021049595,1,0,0
18121,454,1,2,0.9063001988904522,0.24542224265930962,1,0,0
18122,454,2,1,1.5204402502640761,0.1459273715743161,1,0,0
18123,454,2,2,1.2747641319586638,0.18656601816995858,1,0,0
18124,454,3,1,1.3252733389332645,0.15616391959084774,0,0,1
18125,454,3,2,0.8303856826222372,0.2561578557579983,0,0,1
18126,454,4,1,1.0974522466765644,0.19626340944016168,1,0,0
18127,454,4,2,1.0033506484615886,0.21562898761481614,1,0,0
18128,454,5,1,0.5405048920467106,0.2993822461761878,0,1,0
18129,454,5,2,1.0131713454117361,0.18661631523338065,0,1,0
18130,454,6,1,0.8483198317743018,0.23800214737985284,1,0,0
18131,454,6,2,0.9922784158305111,0.20609167873262788,1,0,0
18132,454,7,1,1.1048050397889368,0.20954946022781307,0,0,1
18133,454,7,2,1.3878218100675859,0.1578970168178063,0,0,1
18134,454,8,1,0.9463842597198945,0.2340082322305774,0,1,0
18135,454,8,2,1.307387631716155,0.16309827336537608,0,1,0
18136,454,9,1,1.098118702595585,0.1769989237627899,1,0,0
18137,454,9,2,0.5965968692253756,0.2922663328877134,1,0,0
18138,454,10,1,0.9436724173316222,0.21768178827948667,0,0,1
18139,454,10,2,0.9195052696507857,0.22300662004010066,0,0,1
18140,454,11,1,1.046358828788463,0.2014077177817084,1,0,0
18141,454,11,2,0.9350069253734562,0.22513116853945644,1,0,0
18142,454,12,1,0.5064607457561526,0.2843755828082302,0,0,1
18143,454,12,2,0.6606980790238779,0.24372937864562275,0,0,1
18144,454,13,1,1.1448411678176131,0.18141234016082575,1,0,0
18145,454,13,2,0.8297663030186426,0.2486005589620869,1,0,0
18146,454,14,1,1.015083176389714,0.22588408267912477,1,0,0
18147,454,14,2,1.4193642184762782,0.15076780183659827,1,0,0
18148,454,15,1,0.965919215535978,0.22104155874664475,0,1,0
18149,454,15,2,1.074803010973836,0.1982377240488629,0,1,0
18150,454,16,1,0.6089758246722969,0.2802128489276564,0,1,0
18151,454,16,2,0.9234560692197213,0.20460253522647118,0,1,0
18152,454,17,1,1.3309058080099554,0.16535271023385792,1,0,0
18153,454,17,2,1.097250913830449,0.2088749451595854,1,0,0
18154,454,18,1,1.0249236563645954,0.19403224265907468,0,0,1
18155,454,18,2,0.7123783063923916,0.2652226586449345,0,0,1
18156,454,19,1,1.170648409007604,0.17956850721069564,1,0,0
18157,454,19,2,0.8743861884216231,0.24148781382612886,1,0,0
18158,454,20,1,0.7970187182866252,0.24278371152493955,1,0,0
18159,454,20,2,0.902405211670727,0.21849966417425137,1,0,0
18160,455,1,1,1.418022403662632,0.14712138021049595,0,1,0
18161,455,1,2,0.9063001988904522,0.24542224265930962,0,1,0
18162,455,2,1,1.5204402502640761,0.1459273715743161,0,1,0
18163,455,2,2,1.2747641319586638,0.18656601816995858,0,1,0
18164,455,3,1,1.3252733389332645,0.15616391959084774,1,0,0
18165,455,3,2,0.8303856826222372,0.2561578557579983,1,0,0
18166,455,4,1,1.0974522466765644,0.19626340944016168,1,0,0
18167,455,4,2,1.0033506484615886,0.21562898761481614,1,0,0
18168,455,5,1,0.5405048920467106,0.2993822461761878,0,1,0
18169,455,5,2,1.0131713454117361,0.18661631523338065,0,1,0
18170,455,6,1,0.8483198317743018,0.23800214737985284,1,0,0
18171,455,6,2,0.9922784158305111,0.20609167873262788,1,0,0
18172,455,7,1,1.1048050397889368,0.20954946022781307,0,0,1
18173,455,7,2,1.3878218100675859,0.1578970168178063,0,0,1
18174,455,8,1,0.9463842597198945,0.2340082322305774,1,0,0
18175,455,8,2,1.307387631716155,0.16309827336537608,1,0,0
18176,455,9,1,1.098118702595585,0.1769989237627899,1,0,0
18177,455,9,2,0.5965968692253756,0.2922663328877134,1,0,0
18178,455,10,1,0.9436724173316222,0.21768178827948667,0,1,0
18179,455,10,2,0.9195052696507857,0.22300662004010066,0,1,0
18180,455,11,1,1.046358828788463,0.2014077177817084,0,0,1
18181,455,11,2,0.9350069253734562,0.22513116853945644,0,0,1
18182,455,12,1,0.5064607457561526,0.2843755828082302,0,0,1
18183,455,12,2,0.6606980790238779,0.24372937864562275,0,0,1
18184,455,13,1,1.1448411678176131,0.18141234016082575,1,0,0
18185,455,13,2,0.8297663030186426,0.2486005589620869,1,0,0
18186,455,14,1,1.015083176389714,0.22588408267912477,0,0,1
18187,455,14,2,1.4193642184762782,0.15076780183659827,0,0,1
18188,455,15,1,0.965919215535978,0.22104155874664475,0,1,0
18189,455,15,2,1.074803010973836,0.1982377240488629,0,1,0
18190,455,16,1,0.6089758246722969,0.2802128489276564,0,0,1
18191,455,16,2,0.9234560692197213,0.20460253522647118,0,0,1
18192,455,17,1,1.3309058080099554,0.16535271023385792,1,0,0
18193,455,17,2,1.097250913830449,0.2088749451595854,1,0,0
18194,455,18,1,1.0249236563645954,0.19403224265907468,0,0,1
18195,455,18,2,0.7123783063923916,0.2652226586449345,0,0,1
18196,455,19,1,1.170648409007604,0.17956850721069564,1,0,0
18197,455,19,2,0.8743861884216231,0.24148781382612886,1,0,0
18198,455,20,1,0.7970187182866252,0.24278371152493955,0,0,1
18199,455,20,2,0.902405211670727,0.21849966417425137,0,0,1
18200,456,1,1,1.418022403662632,0.14712138021049595,1,0,0
18201,456,1,2,0.9063001988904522,0.24542224265930962,1,0,0
18202,456,2,1,1.5204402502640761,0.1459273715743161,0,1,0
18203,456,2,2,1.2747641319586638,0.18656601816995858,0,1,0
18204,456,3,1,1.3252733389332645,0.15616391959084774,0,0,1
18205,456,3,2,0.8303856826222372,0.2561578557579983,0,0,1
18206,456,4,1,1.0974522466765644,0.19626340944016168,0,1,0
18207,456,4,2,1.0033506484615886,0.21562898761481614,0,1,0
18208,456,5,1,0.5405048920467106,0.2993822461761878,1,0,0
18209,456,5,2,1.0131713454117361,0.18661631523338065,1,0,0
18210,456,6,1,0.8483198317743018,0.23800214737985284,0,0,1
18211,456,6,2,0.9922784158305111,0.20609167873262788,0,0,1
18212,456,7,1,1.1048050397889368,0.20954946022781307,0,1,0
18213,456,7,2,1.3878218100675859,0.1578970168178063,0,1,0
18214,456,8,1,0.9463842597198945,0.2340082322305774,1,0,0
18215,456,8,2,1.307387631716155,0.16309827336537608,1,0,0
18216,456,9,1,1.098118702595585,0.1769989237627899,1,0,0
18217,456,9,2,0.5965968692253756,0.2922663328877134,1,0,0
18218,456,10,1,0.9436724173316222,0.21768178827948667,1,0,0
18219,456,10,2,0.9195052696507857,0.22300662004010066,1,0,0
18220,456,11,1,1.046358828788463,0.2014077177817084,1,0,0
18221,456,11,2,0.9350069253734562,0.22513116853945644,1,0,0
18222,456,12,1,0.5064607457561526,0.2843755828082302,0,0,1
18223,456,12,2,0.6606980790238779,0.24372937864562275,0,0,1
18224,456,13,1,1.1448411678176131,0.18141234016082575,0,1,0
18225,456,13,2,0.8297663030186426,0.2486005589620869,0,1,0
18226,456,14,1,1.015083176389714,0.22588408267912477,0,1,0
18227,456,14,2,1.4193642184762782,0.15076780183659827,0,1,0
18228,456,15,1,0.965919215535978,0.22104155874664475,1,0,0
18229,456,15,2,1.074803010973836,0.1982377240488629,1,0,0
18230,456,16,1,0.6089758246722969,0.2802128489276564,0,0,1
18231,456,16,2,0.9234560692197213,0.20460253522647118,0,0,1
18232,456,17,1,1.3309058080099554,0.16535271023385792,1,0,0
18233,456,17,2,1.097250913830449,0.2088749451595854,1,0,0
18234,456,18,1,1.0249236563645954,0.19403224265907468,1,0,0
18235,456,18,2,0.7123783063923916,0.2652226586449345,1,0,0
18236,456,19,1,1.170648409007604,0.17956850721069564,1,0,0
18237,456,19,2,0.8743861884216231,0.24148781382612886,1,0,0
18238,456,20,1,0.7970187182866252,0.24278371152493955,1,0,0
18239,456,20,2,0.902405211670727,0.21849966417425137,1,0,0
18240,457,1,1,1.418022403662632,0.14712138021049595,0,1,0
18241,457,1,2,0.9063001988904522,0.24542224265930962,0,1,0
18242,457,2,1,1.5204402502640761,0.1459273715743161,1,0,0
18243,457,2,2,1.2747641319586638,0.18656601816995858,1,0,0
18244,457,3,1,1.3252733389332645,0.15616391959084774,1,0,0
18245,457,3,2,0.8303856826222372,0.2561578557579983,1,0,0
18246,457,4,1,1.0974522466765644,0.19626340944016168,0,1,0
18247,457,4,2,1.0033506484615886,0.21562898761481614,0,1,0
18248,457,5,1,0.5405048920467106,0.2993822461761878,0,1,0
18249,457,5,2,1.0131713454117361,0.18661631523338065,0,1,0
18250,457,6,1,0.8483198317743018,0.23800214737985284,0,1,0
18251,457,6,2,0.9922784158305111,0.20609167873262788,0,1,0
18252,457,7,1,1.1048050397889368,0.20954946022781307,0,0,1
18253,457,7,2,1.3878218100675859,0.1578970168178063,0,0,1
18254,457,8,1,0.9463842597198945,0.2340082322305774,1,0,0
18255,457,8,2,1.307387631716155,0.16309827336537608,1,0,0
18256,457,9,1,1.098118702595585,0.1769989237627899,1,0,0
18257,457,9,2,0.5965968692253756,0.2922663328877134,1,0,0
18258,457,10,1,0.9436724173316222,0.21768178827948667,1,0,0
18259,457,10,2,0.9195052696507857,0.22300662004010066,1,0,0
18260,457,11,1,1.046358828788463,0.2014077177817084,1,0,0
18261,457,11,2,0.9350069253734562,0.22513116853945644,1,0,0
18262,457,12,1,0.5064607457561526,0.2843755828082302,0,1,0
18263,457,12,2,0.6606980790238779,0.24372937864562275,0,1,0
18264,457,13,1,1.1448411678176131,0.18141234016082575,1,0,0
18265,457,13,2,0.8297663030186426,0.2486005589620869,1,0,0
18266,457,14,1,1.015083176389714,0.22588408267912477,0,1,0
18267,457,14,2,1.4193642184762782,0.15076780183659827,0,1,0
18268,457,15,1,0.965919215535978,0.22104155874664475,1,0,0
18269,457,15,2,1.074803010973836,0.1982377240488629,1,0,0
18270,457,16,1,0.6089758246722969,0.2802128489276564,0,0,1
18271,457,16,2,0.9234560692197213,0.20460253522647118,0,0,1
18272,457,17,1,1.3309058080099554,0.16535271023385792,1,0,0
18273,457,17,2,1.097250913830449,0.2088749451595854,1,0,0
18274,457,18,1,1.0249236563645954,0.19403224265907468,0,1,0
18275,457,18,2,0.7123783063923916,0.2652226586449345,0,1,0
18276,457,19,1,1.170648409007604,0.17956850721069564,0,1,0
18277,457,19,2,0.8743861884216231,0.24148781382612886,0,1,0
18278,457,20,1,0.7970187182866252,0.24278371152493955,1,0,0
18279,457,20,2,0.902405211670727,0.21849966417425137,1,0,0
18280,458,1,1,1.418022403662632,0.14712138021049595,1,0,0
18281,458,1,2,0.9063001988904522,0.24542224265930962,1,0,0
18282,458,2,1,1.5204402502640761,0.1459273715743161,1,0,0
18283,458,2,2,1.2747641319586638,0.18656601816995858,1,0,0
18284,458,3,1,1.3252733389332645,0.15616391959084774,1,0,0
18285,458,3,2,0.8303856826222372,0.2561578557579983,1,0,0
18286,458,4,1,1.0974522466765644,0.19626340944016168,0,0,1
18287,458,4,2,1.0033506484615886,0.21562898761481614,0,0,1
18288,458,5,1,0.5405048920467106,0.2993822461761878,1,0,0
18289,458,5,2,1.0131713454117361,0.18661631523338065,1,0,0
18290,458,6,1,0.8483198317743018,0.23800214737985284,0,0,1
18291,458,6,2,0.9922784158305111,0.20609167873262788,0,0,1
18292,458,7,1,1.1048050397889368,0.20954946022781307,1,0,0
18293,458,7,2,1.3878218100675859,0.1578970168178063,1,0,0
18294,458,8,1,0.9463842597198945,0.2340082322305774,1,0,0
18295,458,8,2,1.307387631716155,0.16309827336537608,1,0,0
18296,458,9,1,1.098118702595585,0.1769989237627899,0,0,1
18297,458,9,2,0.5965968692253756,0.2922663328877134,0,0,1
18298,458,10,1,0.9436724173316222,0.21768178827948667,0,0,1
18299,458,10,2,0.9195052696507857,0.22300662004010066,0,0,1
18300,458,11,1,1.046358828788463,0.2014077177817084,1,0,0
18301,458,11,2,0.9350069253734562,0.22513116853945644,1,0,0
18302,458,12,1,0.5064607457561526,0.2843755828082302,0,0,1
18303,458,12,2,0.6606980790238779,0.24372937864562275,0,0,1
18304,458,13,1,1.1448411678176131,0.18141234016082575,1,0,0
18305,458,13,2,0.8297663030186426,0.2486005589620869,1,0,0
18306,458,14,1,1.015083176389714,0.22588408267912477,0,0,1
18307,458,14,2,1.4193642184762782,0.15076780183659827,0,0,1
18308,458,15,1,0.965919215535978,0.22104155874664475,1,0,0
18309,458,15,2,1.074803010973836,0.1982377240488629,1,0,0
18310,458,16,1,0.6089758246722969,0.2802128489276564,1,0,0
18311,458,16,2,0.9234560692197213,0.20460253522647118,1,0,0
18312,458,17,1,1.3309058080099554,0.16535271023385792,1,0,0
18313,458,17,2,1.097250913830449,0.2088749451595854,1,0,0
18314,458,18,1,1.0249236563645954,0.19403224265907468,0,1,0
18315,458,18,2,0.7123783063923916,0.2652226586449345,0,1,0
18316,458,19,1,1.170648409007604,0.17956850721069564,1,0,0
18317,458,19,2,0.8743861884216231,0.24148781382612886,1,0,0
18318,458,20,1,0.7970187182866252,0.24278371152493955,1,0,0
18319,458,20,2,0.902405211670727,0.21849966417425137,1,0,0
18320,459,1,1,1.418022403662632,0.14712138021049595,1,0,0
18321,459,1,2,0.9063001988904522,0.24542224265930962,1,0,0
18322,459,2,1,1.5204402502640761,0.1459273715743161,0,1,0
18323,459,2,2,1.2747641319586638,0.18656601816995858,0,1,0
18324,459,3,1,1.3252733389332645,0.15616391959084774,1,0,0
18325,459,3,2,0.8303856826222372,0.2561578557579983,1,0,0
18326,459,4,1,1.0974522466765644,0.19626340944016168,1,0,0
18327,459,4,2,1.0033506484615886,0.21562898761481614,1,0,0
18328,459,5,1,0.5405048920467106,0.2993822461761878,1,0,0
18329,459,5,2,1.0131713454117361,0.18661631523338065,1,0,0
18330,459,6,1,0.8483198317743018,0.23800214737985284,0,1,0
18331,459,6,2,0.9922784158305111,0.20609167873262788,0,1,0
18332,459,7,1,1.1048050397889368,0.20954946022781307,1,0,0
18333,459,7,2,1.3878218100675859,0.1578970168178063,1,0,0
18334,459,8,1,0.9463842597198945,0.2340082322305774,1,0,0
18335,459,8,2,1.307387631716155,0.16309827336537608,1,0,0
18336,459,9,1,1.098118702595585,0.1769989237627899,1,0,0
18337,459,9,2,0.5965968692253756,0.2922663328877134,1,0,0
18338,459,10,1,0.9436724173316222,0.21768178827948667,0,0,1
18339,459,10,2,0.9195052696507857,0.22300662004010066,0,0,1
18340,459,11,1,1.046358828788463,0.2014077177817084,0,0,1
18341,459,11,2,0.9350069253734562,0.22513116853945644,0,0,1
18342,459,12,1,0.5064607457561526,0.2843755828082302,0,1,0
18343,459,12,2,0.6606980790238779,0.24372937864562275,0,1,0
18344,459,13,1,1.1448411678176131,0.18141234016082575,0,1,0
18345,459,13,2,0.8297663030186426,0.2486005589620869,0,1,0
18346,459,14,1,1.015083176389714,0.22588408267912477,1,0,0
18347,459,14,2,1.4193642184762782,0.15076780183659827,1,0,0
18348,459,15,1,0.965919215535978,0.22104155874664475,1,0,0
18349,459,15,2,1.074803010973836,0.1982377240488629,1,0,0
18350,459,16,1,0.6089758246722969,0.2802128489276564,1,0,0
18351,459,16,2,0.9234560692197213,0.20460253522647118,1,0,0
18352,459,17,1,1.3309058080099554,0.16535271023385792,1,0,0
18353,459,17,2,1.097250913830449,0.2088749451595854,1,0,0
18354,459,18,1,1.0249236563645954,0.19403224265907468,1,0,0
18355,459,18,2,0.7123783063923916,0.2652226586449345,1,0,0
18356,459,19,1,1.170648409007604,0.17956850721069564,0,1,0
18357,459,19,2,0.8743861884216231,0.24148781382612886,0,1,0
18358,459,20,1,0.7970187182866252,0.24278371152493955,1,0,0
18359,459,20,2,0.902405211670727,0.21849966417425137,1,0,0
18360,460,1,1,1.418022403662632,0.14712138021049595,1,0,0
18361,460,1,2,0.9063001988904522,0.24542224265930962,1,0,0
18362,460,2,1,1.5204402502640761,0.1459273715743161,1,0,0
18363,460,2,2,1.2747641319586638,0.18656601816995858,1,0,0
18364,460,3,1,1.3252733389332645,0.15616391959084774,0,0,1
18365,460,3,2,0.8303856826222372,0.2561578557579983,0,0,1
18366,460,4,1,1.0974522466765644,0.19626340944016168,0,1,0
18367,460,4,2,1.0033506484615886,0.21562898761481614,0,1,0
18368,460,5,1,0.5405048920467106,0.2993822461761878,1,0,0
18369,460,5,2,1.0131713454117361,0.18661631523338065,1,0,0
18370,460,6,1,0.8483198317743018,0.23800214737985284,0,1,0
18371,460,6,2,0.9922784158305111,0.20609167873262788,0,1,0
18372,460,7,1,1.1048050397889368,0.20954946022781307,1,0,0
18373,460,7,2,1.3878218100675859,0.1578970168178063,1,0,0
18374,460,8,1,0.9463842597198945,0.2340082322305774,0,1,0
18375,460,8,2,1.307387631716155,0.16309827336537608,0,1,0
18376,460,9,1,1.098118702595585,0.1769989237627899,1,0,0
18377,460,9,2,0.5965968692253756,0.2922663328877134,1,0,0
18378,460,10,1,0.9436724173316222,0.21768178827948667,0,0,1
18379,460,10,2,0.9195052696507857,0.22300662004010066,0,0,1
18380,460,11,1,1.046358828788463,0.2014077177817084,1,0,0
18381,460,11,2,0.9350069253734562,0.22513116853945644,1,0,0
18382,460,12,1,0.5064607457561526,0.2843755828082302,1,0,0
18383,460,12,2,0.6606980790238779,0.24372937864562275,1,0,0
